,FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,tierID,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_sub,mactID
3078,1007214.0,GEORGIA-PACIFIC Crossett Paper Operations,5003.0,ASHLEY,322110.0,2015.0,9A Boiler (SN-22),S (Stoker Boiler),Tires,Tier 3 (Equation C-3  solid fuel),,,na,na,12123.0,1.0,720.0,,,,,
3079,1004304.0,GEORGIA-PACIFIC PLYWOOD/STUD MILL,5003.0,ASHLEY,321212.0,2015.0,GP-Boilers,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),0.0,gallons,0,0,2933.0,1.0,245.0,,,,,
3080,1004304.0,GEORGIA-PACIFIC PLYWOOD/STUD MILL,5003.0,ASHLEY,321212.0,2012.0,GP-Boilers,OCS (Other combustion source),Wood and Wood Residuals,Tier 1 (Equation C-1),0.0,tons,0,0,5575.0,1.0,245.0,,,,,
3081,1004304.0,GEORGIA-PACIFIC PLYWOOD/STUD MILL,5003.0,ASHLEY,321212.0,2015.0,GP-Boilers,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),0.0,tons,0,0,5626.0,1.0,245.0,,,,,
3082,1006975.0,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,22033.0,EAST BATON ROUGE,322121.0,2010.0,PB01,OB (Boiler  other),Wood and Wood Residuals,Tier 1 (Equation C-1),0.0,tons,0,0,5573.0,1.0,459.0,,,,,
3083,1006975.0,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,22033.0,EAST BATON ROUGE,322121.0,2010.0,PB06,CFB (Boiler  circulating fluidized bed),Petroleum Coke,Tier 3 (Equation C-3  solid fuel),,,na,na,12477.0,1.0,1205.0,,,,,
3084,1006975.0,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,22033.0,EAST BATON ROUGE,322121.0,2018.0,PB06-CEMS,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,844660194.2,scf,870000,99.31506849,22116.0,1.0,1205.0,,,,,
3085,1006975.0,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,22033.0,EAST BATON ROUGE,322121.0,2018.0,PB06-CEMS,CFB (Boiler  circulating fluidized bed),Petroleum Coke,TIER 4,127333.3333,short ton,3820000,436.0730594,23130.0,1.0,1205.0,,,,,
3086,1003206.0,GERBER PRODUCTS CO,26123.0,NEWAYGO COUNTY,311422.0,2016.0,GP-All Sources,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),342.9194002,gallons,47.32287723,0.005402155,1754.0,1.0,84.4,,,,,
3087,1004493.0,GERDAU AMERISTEEL,47113.0,MADISON,331110.0,2018.0,GP-Jackson  TN,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1065660600.0,scf,1065660.6,121.6507534,8334.0,1.0,144.0,,,,,
3088,1004493.0,GERDAU AMERISTEEL,47113.0,MADISON,331111.0,2018.0,GP-Jackson  TN,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1065660600.0,scf,1065660.6,121.6507534,8335.0,1.0,144.0,,,,,
3089,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2018.0,CU031,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),21.0,gallons,3.15,0.000359589,2862.0,1.0,25.0,,,,,
3090,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2018.0,CU032,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),266.0,gallons,39.9,0.004554795,2868.0,1.0,49.0,,,,,
3091,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2018.0,CU033,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),100.0,gallons,15,0.001712329,2876.0,1.0,49.0,,,,,
3092,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2017.0,CU034,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),42.0,gallons,6.3,0.000719178,2865.0,1.0,25.0,,,,,
3093,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2018.0,CU037,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),96.0,gallons,14.4,0.001643836,2867.0,1.0,34.0,,,,,
3094,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2018.0,CU038,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),12.0,gallons,1.8,0.000205479,2874.0,1.0,34.0,,,,,
3095,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2018.0,CU039,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),18.0,gallons,2.7,0.000308219,2871.0,1.0,34.0,,,,,
3096,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2011.0,CU044,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,357.0,1.0,10.0,,,,,
3097,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2011.0,CU044,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),0.0,scf,0,0,4323.0,1.0,10.0,,,,,
3098,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2011.0,CU045,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,356.0,1.0,10.0,,,,,
3099,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2011.0,CU045,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),0.0,scf,0,0,4321.0,1.0,10.0,,,,,
3100,1006128.0,GLAXOSMITHKLINE KING OF PRUSSIA FAC,42091.0,MONTGOMERY,325412.0,2012.0,CU052,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),14638.1272,scf,15.07727101,0.00172115,4324.0,1.0,33.0,,,,,
3101,1003726.0,GLOBALFOUNDRIES U.S. 2 LLC - Vermont Facility,50007.0,CHITTENDEN,334413.0,2013.0,GP- IBM Microelectronics - Vermont,OCS (Other combustion source),Kerosene,Tier 1 (Equation C-1),197.0055162,gallons,26.59574468,0.003036044,3046.0,1.0,99.0,,,,,
3102,1003726.0,GLOBALFOUNDRIES U.S. 2 LLC - Vermont Facility,50007.0,CHITTENDEN,334413.0,2014.0,GP- IBM Microelectronics - Vermont,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),164.9494253,gallons,22.26817242,0.002542029,3441.0,1.0,99.0,,,,,
3103,1003726.0,GLOBALFOUNDRIES U.S. 2 LLC - Vermont Facility,50007.0,CHITTENDEN,334413.0,2018.0,GP-GLOBALFOUNDRIES U.S. 2 LLC - Vermont,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),700495300.0,scf,724793.8492,82.73902388,8146.0,1.0,94.4,,,,,
3104,1003726.0,GLOBALFOUNDRIES U.S. 2 LLC - Vermont Facility,50007.0,CHITTENDEN,334413.0,2018.0,GP-GLOBALFOUNDRIES U.S. 2 LLC - Vermont,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),190.2,gallons,25.677,0.002931164,3732.0,1.0,94.4,,,,,
3105,1004300.0,GLOBALFOUNDRIES US2 LLC East Fishkill Facility,36027.0,DUTCHESS,334413.0,2018.0,GP-GLOBALFOUNDRIES East Fishkill NY,OCS (Other combustion source),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),367.0,gallons,55.05,0.006284247,2893.0,1.0,73.0,,,,,
3106,1004300.0,GLOBALFOUNDRIES US2 LLC East Fishkill Facility,36027.0,DUTCHESS,334413.0,2013.0,GP-IBM Microelectronics East Fishkill NY,OCS (Other combustion source),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),133.1557923,gallons,19.97336884,0.002280065,2838.0,1.0,73.0,,,,,
3107,1002953.0,GM VAN SLYKE COMPLEX,26049.0,GENESEE,336112.0,2014.0,Boiler 5,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),17.75410564,gallons,2.663115846,0.000304009,2781.0,1.0,100.5,,,,,
3108,1002953.0,GM VAN SLYKE COMPLEX,26049.0,GENESEE,336112.0,2013.0,Boiler 6,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),17.75410564,gallons,2.663115846,0.000304009,2775.0,1.0,100.5,,,,,
3109,1002953.0,GM VAN SLYKE COMPLEX,26049.0,GENESEE,336112.0,2013.0,Boiler 8,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),17.75410564,gallons,2.663115846,0.000304009,2779.0,1.0,151.0,,,,,
3110,1002953.0,GM VAN SLYKE COMPLEX,26049.0,GENESEE,336112.0,2015.0,Boiler6,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),26.63115846,gallons,3.994673768,0.000456013,2780.0,1.0,100.5,,,,,
3111,1002953.0,GM VAN SLYKE COMPLEX,26049.0,GENESEE,336112.0,2015.0,Boiler8,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),26.63115846,gallons,3.994673768,0.000456013,2777.0,1.0,151.0,,,,,
3112,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 001 - Boiler #1,OB (Boiler  other),Propane,Tier 1 (Equation C-1),117.8210181,gallons,15.90583744,0.001815735,3248.0,1.0,40.0,,,,,
3113,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 002 - Boiler #2,OB (Boiler  other),Propane,Tier 1 (Equation C-1),141.3852217,gallons,19.08700493,0.002178882,3249.0,1.0,40.0,,,,,
3114,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 132 - Superheater #4,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),0.0,gallons,0,0,3377.0,1.0,0.8,,,,,
3115,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 139 - Superheater #5,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),0.0,gallons,0,0,3379.0,1.0,0.8,,,,,
3116,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 140 - Superheater #6,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),0.0,gallons,0,0,3370.0,1.0,0.8,,,,,
3117,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 141 - Superheater #7,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),0.0,gallons,0,0,3378.0,1.0,0.8,,,,,
3118,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 150 - Superheater #1,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),0.0,gallons,0,0,3375.0,1.0,1.5,,,,,
3119,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 151 - Superheater #3,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),0.0,gallons,0,0,3367.0,1.0,0.8,,,,,
3120,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 164 - Superheater #2,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),0.0,gallons,0,0,3368.0,1.0,1.5,,,,,
3121,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 172 - Superheater TS,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),0.0,gallons,0,0,3366.0,1.0,1.5,,,,,
3122,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 313 - Boiler #3,OB (Boiler  other),Propane,Tier 1 (Equation C-1),117.8210181,gallons,15.90583744,0.001815735,3250.0,1.0,48.3,,,,,
3123,1002426.0,GNRL MILLS,19113.0,LINN COUNTY,311230.0,2013.0,EP 327 - Boiler #4,OB (Boiler  other),Propane,Tier 1 (Equation C-1),164.9494253,gallons,22.26817242,0.002542029,3245.0,1.0,48.3,,,,,
3124,1006531.0,GOODWAY REFINING LLC,1053.0,ESCAMBIA,324110.0,2018.0,GP-RFG,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),7662092.0,scf,16327.91805,1.863917586,14877.0,1.0,15.0,,,,,
3125,1000273.0,GP Big Island  LLC,51019.0,Bedford,322130.0,2013.0,PWR05,S (Stoker Boiler),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,12578.0,1.0,339.0,,,,,
3126,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325188.0,2016.0,GP-A,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),11099.0,gallons,1531.662,0.17484726,6673.0,1.0,125.0,,,,,
3127,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325180.0,2016.0,GP-A,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),11099.0,gallons,1531.662,0.17484726,6674.0,1.0,125.0,,,,,
3128,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325188.0,2015.0,GP-A,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),563950000.0,scf,615969.312,70.3161315,10304.0,1.0,125.0,,,,,
3129,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325180.0,2015.0,GP-A,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),563950000.0,scf,615969.312,70.3161315,10305.0,1.0,125.0,,,,,
3130,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325188.0,2015.0,GP-D,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),51826688.0,scf,56424.22824,6.441121945,10312.0,1.0,11.6,,,,,
3131,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325180.0,2015.0,GP-D,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),51826688.0,scf,56424.22824,6.441121945,10313.0,1.0,11.6,,,,,
3132,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325188.0,2015.0,GP-E,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),342577000.0,scf,374660.936,42.76951324,10310.0,1.0,68.0,,,,,
3133,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325180.0,2015.0,GP-E,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),342577000.0,scf,374660.936,42.76951324,10311.0,1.0,68.0,,,,,
3134,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325188.0,2015.0,GP-F,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),82339312.0,scf,89485.4647,10.2152357,10314.0,1.0,10.9,,,,,
3135,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325180.0,2015.0,GP-F,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),82339312.0,scf,89485.4647,10.2152357,10315.0,1.0,10.9,,,,,
3136,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325188.0,2015.0,GP-G,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),50212000.0,scf,54669.04811,6.240758916,10300.0,1.0,12.0,,,,,
3137,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325180.0,2015.0,GP-G,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),50212000.0,scf,54669.04811,6.240758916,10301.0,1.0,12.0,,,,,
3138,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325188.0,2015.0,GP-H,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1344798.0,scf,1508.662981,0.172221801,10306.0,1.0,1.0,,,,,
3139,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325180.0,2015.0,GP-H,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1344798.0,scf,1508.662981,0.172221801,10307.0,1.0,1.0,,,,,
3140,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325188.0,2015.0,GP-I,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),2789546.0,scf,3096.72348,0.353507247,10308.0,1.0,0.75,,,,,
3141,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325180.0,2015.0,GP-I,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),2789546.0,scf,3096.72348,0.353507247,10309.0,1.0,0.75,,,,,
3142,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325188.0,2015.0,GP-J,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),5078400.0,scf,5742.8612,0.655577763,10302.0,1.0,2.6,,,,,
3143,1006046.0,GRACE,24003.0,ANNE ARUNDEL,325180.0,2015.0,GP-J,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),5078400.0,scf,5742.8612,0.655577763,10303.0,1.0,2.6,,,,,
3144,1006346.0,GRANT PRIDECO LP,48185.0,GRIMES,332996.0,2018.0,GP-Grant Prideco Natural Gas,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),7403.56792,scf,7559.042846,0.862904435,10279.0,1.0,32.0,,,,,
3145,1006346.0,GRANT PRIDECO LP,48185.0,GRIMES,332996.0,2018.0,GP-Natural Gas Tuboscope,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),4339.35292,scf,4430.479331,0.505762481,10283.0,1.0,17.0,,,,,
3146,1003470.0,GRAPHIC PACKAGING INTERNATIONAL,13021.0,BIBB,322130.0,2014.0,B003,S (Stoker Boiler),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,12168.0,1.0,520.0,,,,,
3147,1003470.0,GRAPHIC PACKAGING INTERNATIONAL,13021.0,BIBB,322130.0,2015.0,B003,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),43600000.0,scf,44733.6,5.106575342,8372.0,1.0,520.0,,,,,
3148,1003470.0,GRAPHIC PACKAGING INTERNATIONAL,13021.0,BIBB,322130.0,2015.0,B003,S (Stoker Boiler),Residual Fuel Oil No. 6,Tier 2 (Equation C-2a),22554.0,gallons,2999.682,0.342429452,6810.0,1.0,520.0,,,,,
3149,1003470.0,GRAPHIC PACKAGING INTERNATIONAL,13021.0,BIBB,322130.0,2016.0,B005,BFB (Boiler  bubbling fluidized bed),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),10731000.0,scf,11068.48995,1.26352625,8374.0,1.0,620.0,,,,,
3150,1003470.0,GRAPHIC PACKAGING INTERNATIONAL,13021.0,BIBB,322130.0,2016.0,GP-Power Boiler,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),142923000.0,scf,147417.9284,16.82853063,9486.0,1.0,198.0,,,,,
3151,1002919.0,GRAYMONT (WI) LLC,55031.0,DOUGLAS,327410.0,2018.0,GP-03,OCS (Other combustion source),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,12907.0,1.0,140.0,,,,,
3152,1002767.0,GRAYMONT DOLIME OH INC *,39123.0,OTTAWA COUNTY,327410.0,2018.0,GP-02,OCS (Other combustion source),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,12959.0,1.0,44.0,,,,,
3153,1002767.0,GRAYMONT DOLIME OH INC *,39123.0,OTTAWA COUNTY,327410.0,2018.0,GP-02,OCS (Other combustion source),Coal Coke,Tier 3 (Equation C-3  solid fuel),,,na,na,12961.0,1.0,44.0,,,,,
3154,1002767.0,GRAYMONT DOLIME OH INC *,39123.0,OTTAWA COUNTY,327410.0,2012.0,GP-02,OCS (Other combustion source),Coke,Tier 3 (Equation C-3  solid fuel),,,na,na,12957.0,1.0,44.0,,,,,
3155,1002773.0,GRAYMONT WESTERN U.S. INC. INDIAN CREEK,30007.0,BROADWATER COUNTY,327410.0,2018.0,GP-01,OCS (Other combustion source),Coal Coke,Tier 3 (Equation C-3  solid fuel),,,na,na,13042.0,1.0,115.0,,,,,
3156,1002773.0,GRAYMONT WESTERN U.S. INC. INDIAN CREEK,30007.0,BROADWATER COUNTY,327410.0,2012.0,GP-01,OCS (Other combustion source),Coke,Tier 3 (Equation C-3  solid fuel),,,na,na,13028.0,1.0,115.0,,,,,
3157,1002773.0,GRAYMONT WESTERN U.S. INC. INDIAN CREEK,30007.0,BROADWATER COUNTY,327410.0,2018.0,GP-01,OCS (Other combustion source),Subbituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,13044.0,1.0,115.0,,,,,
3158,1002773.0,GRAYMONT WESTERN U.S. INC. INDIAN CREEK,30007.0,BROADWATER COUNTY,327410.0,2016.0,GP-03,OCS (Other combustion source),Motor Gasoline,Tier 1 (Equation C-1),0.0,gallons,0,0,3886.0,1.0,0.08900000000000001,,,,,
3159,1002920.0,GRAYMONT WESTERN US INC,53053.0,PIERCE COUNTY,327410.0,2016.0,GP-02,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),0.0,gallons,0,0,3583.0,1.0,0.025,,,,,
3160,1005828.0,GRAYMONT WESTERN US INC PILOT PEAK,32007.0,ELKO COUNTY,327410.0,2018.0,GP-02,OCS (Other combustion source),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,13019.0,1.0,250.0,,,,,
3161,1002928.0,GRAYMONT WESTERN US INC. CRICKET MOUNTAIN,49027.0,MILLARD COUNTY,327410.0,2018.0,GP-02,OCS (Other combustion source),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,12871.0,1.0,165.0,,,,,
3162,1006968.0,GREAT LAKES CHEMICAL/CENTRAL,5139.0,UNION,325188.0,2015.0,Great Lakes Chemical - Central - SN 301,OB (Boiler  other),Fuel Gas,Tier 2 (Equation C-2a),365646200.0,scf,248639.416,28.38349498,10857.0,1.0,150.0,,,,,
3163,1006968.0,GREAT LAKES CHEMICAL/CENTRAL,5139.0,UNION COUNTY,325998.0,2015.0,Great Lakes Chemical - Central - SN 301,OB (Boiler  other),Fuel Gas,Tier 2 (Equation C-2a),365646200.0,scf,248639.416,28.38349498,10859.0,1.0,150.0,,,,,
3164,1006968.0,GREAT LAKES CHEMICAL/CENTRAL,5139.0,UNION,325188.0,2018.0,Great Lakes Chemical - Central - SN 301,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),129688.0,scf,133.059888,0.015189485,9176.0,1.0,150.0,,,,,
3165,1006968.0,GREAT LAKES CHEMICAL/CENTRAL,5139.0,UNION COUNTY,325998.0,2018.0,Great Lakes Chemical - Central - SN 301,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),129688.0,scf,133.059888,0.015189485,9178.0,1.0,150.0,,,,,
3166,1007223.0,GREDE LLC - IRON MOUNTAIN,26043.0,DICKINSON COUNTY,331511.0,2013.0,GP-Natural Gas and Coke Combustion Units,OCS (Other combustion source),Coal Coke,Tier 3 (Equation C-3  solid fuel),,,na,na,13125.0,1.0,10.5,,,,,
3167,1002098.0,GREEN BAY PACKAGING/ARK KRAFT,5029.0,CONWAY COUNTY,322130.0,2018.0,Unit 3 (#2 Package Boiler  SN-15),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,700.0,1.0,205.0,,,,,
3168,1002098.0,GREEN BAY PACKAGING/ARK KRAFT,5029.0,CONWAY COUNTY,322130.0,2017.0,Unit 4 (#4 Package Boiler SN-46),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,706.0,1.0,420.0,,,,,
3169,1003943.0,GREIF RIVERVILLE LLC,51125.0,NELSON,322110.0,2012.0,GP-Power Boilers,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,886.0,1.0,244.0,,,,,
3170,1003943.0,GREIF RIVERVILLE LLC,51125.0,NELSON,322110.0,2012.0,GP-Power Boilers,OCS (Other combustion source),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),0.0,gallons,0,0,2804.0,1.0,244.0,,,,,
3171,1003290.0,GRIFFIN PIPE PRODUCTS CO,19155.0,POTTAWATTAMIE COUNTY,331511.0,2012.0,GP-1,OCS (Other combustion source),Propane Gas,Tier 1 (Equation C-1),0.0,scf,0,0,5224.0,1.0,179.0,,,,,
3172,1002864.0,GUARDIAN INDUSTRIES - DeWitt,19045.0,CLINTON COUNTY,327211.0,2018.0,GP-Plant Heat,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),10675027.6,scf,11222.835,1.281145548,8126.0,1.0,2.45,,,,,
3173,1002160.0,GUARDIAN INDUSTRIES LLC,36069.0,ONTARIO COUNTY,327211.0,2018.0,GP-003 Diesel Generators,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,2557.0,1.0,18.755,,,,,
3174,1002924.0,GUARDIAN INDUSTRIES LLC - RICHBURG,45023.0,CHESTER,327211.0,2018.0,GP-Propane Vaporizers,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),0.0,gallons,0,0,3549.0,1.0,2.0,,,,,
3175,,Galey&Lord,45025.0,,,2012.0,1AB1,,Gas 1,,,,,,,1.0,182.0,50.0,Gas 1,350.0,313.0,2791.0
3176,,Galey&Lord,45025.0,,,2012.0,1DB1,,Gas 1,,,,,,,1.0,184.0,50.0,Gas 1,350.0,313.0,2792.0
3177,,Galey&Lord,45025.0,,,2012.0,1EB1,,Coal,,,,,,,1.0,181.1,6000.0,Coal,400.0,313.0,2793.0
3178,,Galey&Lord,45025.0,,,2012.0,1FB1,,Coal,,,,,,,1.0,181.1,6000.0,Coal,400.0,313.0,2794.0
3179,1003043.0,Garyville Refinery,22095.0,ST JOHN THE BAPTIST,324110.0,2014.0,Unit 42 Boiler No. 1 (42-1601),OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1213262508.0,scf,1213262.508,138.5002863,8660.0,1.0,388.08,,,,,
3180,1011746.0,General Cable,9015.0,WINDHAM COUNTY,335929.0,2017.0,GP- Boiler Units,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),3659.5318,scf,3.769317753,0.000430287,4643.0,1.0,12.5,,,,,
3181,,General Chemical,56037.0,,,2012.0,GR-2-L (C BOILER),,Coal,,,,,,,1.0,534.0,8600.0,Coal,400.0,325.0,1371.0
3182,,General Chemical,56037.0,,,2012.0,GR-3-W (D BOILER),,Coal,,,,,,,1.0,690.0,8600.0,Coal,400.0,325.0,1372.0
3183,1001200.0,General Electric Aviation,25009.0,Essex,336412.0,2018.0,EU99-3,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 3 (Equation C-4  liquid fuel),,,na,na,13664.0,1.0,382.8,,,,,
