,FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_sub
3180,1002098.0,GREEN BAY PACKAGING/ARK KRAFT,5029.0,CONWAY COUNTY,322130.0,2018.0,Unit 3 (#2 Package Boiler  SN-15),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,205.0,,,,
3181,1002098.0,GREEN BAY PACKAGING/ARK KRAFT,5029.0,CONWAY COUNTY,322130.0,2017.0,Unit 4 (#4 Package Boiler SN-46),OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,420.0,,,,
3182,1003943.0,GREIF RIVERVILLE LLC,51125.0,NELSON,322110.0,2012.0,GP-Power Boilers,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,244.0,,,,
3183,1003943.0,GREIF RIVERVILLE LLC,51125.0,NELSON,322110.0,2012.0,GP-Power Boilers,OCS (Other combustion source),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,244.0,,,,
3184,1003290.0,GRIFFIN PIPE PRODUCTS CO,19155.0,POTTAWATTAMIE COUNTY,331511.0,2012.0,GP-1,OCS (Other combustion source),Propane Gas,Tier 1 (Equation C-1),0.0,scf,0,0,1.0,179.0,,,,
3185,1002864.0,GUARDIAN INDUSTRIES - DeWitt,19045.0,CLINTON COUNTY,327211.0,2018.0,GP-Plant Heat,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),10675027.6,scf,11222.835,1.281145548,1.0,2.45,,,,
3186,1002160.0,GUARDIAN INDUSTRIES LLC,36069.0,ONTARIO COUNTY,327211.0,2018.0,GP-003 Diesel Generators,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,18.755,,,,
3187,1002924.0,GUARDIAN INDUSTRIES LLC - RICHBURG,45023.0,CHESTER,327211.0,2018.0,GP-Propane Vaporizers,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,2.0,,,,
3188,,Galey&Lord,45025.0,,,2012.0,1AB1,,Gas 1,,,,,,1.0,182.0,50.0,Gas 1,350.0,313.0
3189,,Galey&Lord,45025.0,,,2012.0,1DB1,,Gas 1,,,,,,1.0,184.0,50.0,Gas 1,350.0,313.0
3190,,Galey&Lord,45025.0,,,2012.0,1EB1,,Coal,,,,,,1.0,181.1,6000.0,Coal,400.0,313.0
3191,,Galey&Lord,45025.0,,,2012.0,1FB1,,Coal,,,,,,1.0,181.1,6000.0,Coal,400.0,313.0
3192,1003043.0,Garyville Refinery,22095.0,ST JOHN THE BAPTIST,324110.0,2014.0,Unit 42 Boiler No. 1 (42-1601),OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1213262508.0,scf,1213262.508,138.5002863,1.0,388.08,,,,
3193,1011746.0,General Cable,9015.0,WINDHAM COUNTY,335929.0,2017.0,GP- Boiler Units,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),3659.5318,scf,3.769317753,0.000430287,1.0,12.5,,,,
3194,,General Chemical,56037.0,,,2012.0,GR-2-L (C BOILER),,Coal,,,,,,1.0,534.0,8600.0,Coal,400.0,325.0
3195,,General Chemical,56037.0,,,2012.0,GR-3-W (D BOILER),,Coal,,,,,,1.0,690.0,8600.0,Coal,400.0,325.0
3196,1001200.0,General Electric Aviation,25009.0,Essex,336412.0,2018.0,EU99-3,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 3 (Equation C-4  liquid fuel),,,na,na,1.0,382.8,,,,
3197,,Georgia Gulf PV C-Pasadena,48201.0,,,2012.0,M-4016,,Gas 1,,,,,,1.0,70.0,8000.0,Gas 1,350.0,325.0
3198,,Georgia Pacific Crossett93,5003.0,,,2012.0,SN-WB1 Wood Boiler,,Wet Biomass,,,,,,1.0,245.0,8400.0,Wet Biomass,400.0,321.0
3199,,Georgia Pacific Crossett93,5003.0,,,2012.0,SN-WB2 Wood Boiler,,Wet Biomass,,,,,,1.0,245.0,8400.0,Wet Biomass,400.0,321.0
3200,,Georgia Pacific Emporia,51081.0,,,2012.0,WWB,,Wet Biomass,,,,,,1.0,179.4,8500.0,Wet Biomass,400.0,321.0
3201,,Georgia Pacific Eugene,41039.0,,,2012.0,B-1,,Gas 1,,,,,,1.0,61.67,8660.0,Gas 1,350.0,325.0
3202,,Georgia Pacific Fordyce,5013.0,,,2012.0,SN - 01 Wood Fuel Boiler,,Wet Biomass,,,,,,1.0,185.0,8147.0,Wet Biomass,400.0,321.0
3203,,Georgia Pacific Monticello,28085.0,,,2012.0,AA-403 (UT-3) Combination Boiler,,Wet Biomass,,,,,,1.0,917.0,8400.0,Wet Biomass,400.0,322.0
3204,,Georgia Pacific Monticello,28085.0,,,2012.0,AA-404 (UT-4) Power Boiler,,Gas 1,,,,,,1.0,776.0,8400.0,Gas 1,350.0,322.0
3205,,Georgia Pacific Naheola,1023.0,,,2012.0,X195 - Package Boiler 5,,Gas 1,,,,,,1.0,166.8,3500.0,Gas 1,350.0,322.0
3206,,Georgia Pacific Naheola,1023.0,,,2012.0,X196 - Package Boiler 6,,Gas 1,,,,,,1.0,167.0,5500.0,Gas 1,350.0,322.0
3207,,Georgia Pacific Naheola,1023.0,,,2012.0,Z015 - CB1,,Wet Biomass,,,,,,1.0,425.0,8760.0,Wet Biomass,400.0,322.0
3208,,Georgia Pacific Naheola,1023.0,,,2012.0,Z016 - CB2,,Wet Biomass,,,,,,1.0,318.0,8760.0,Wet Biomass,400.0,322.0
3209,,Georgia Pacific Naheola,1023.0,,,2012.0,Z017 - PB3,,Heavy Liquid,,,,,,1.0,379.0,5000.0,Heavy Liquid,400.0,322.0
3210,,Georgia Pacific Wauna Mill,41007.0,,,2012.0,EU33 - Power Boiler,,Gas 1,,,,,,1.0,191.8946134,8400.0,Gas 1,350.0,322.0
3211,,Georgia Pacific Wauna Mill,41007.0,,,2012.0,EU34 - Package Boiler,,Gas 1,,,,,,1.0,191.6,500.0,Gas 1,350.0,322.0
3212,,Georgia Pacific Wauna Mill,41007.0,,,2012.0,EU35 - Fluidized Bed Boiler,,Wet Biomass,,,,,,1.0,179.0,8400.0,Wet Biomass,400.0,322.0
3213,1003507.0,Gerdau Ameristeel US  Inc - Charlotte Mill,37119.0,MECKLENBURG COUNTY,331110.0,2018.0,GP-Charlotte Mill,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),389410500.0,scf,399510.8321,45.60625937,1.0,73.0,,,,
3214,1003507.0,Gerdau Ameristeel US  Inc - Charlotte Mill,37119.0,MECKLENBURG COUNTY,331111.0,2018.0,GP-Charlotte Mill,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),389410500.0,scf,399510.8321,45.60625937,1.0,73.0,,,,
3215,,Giant Cement,45035.0,,,2012.0,Boiler,,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,327.0
3216,,Glatfelter Chillicothe,39079.0,,,2012.0,Power Boiler #6,,Wet Biomass,,,,,,1.0,288.0,8760.0,Wet Biomass,400.0,322.0
3217,,Glatfelter Chillicothe,39079.0,,,2012.0,Power Boiler #7,,Coal,,,,,,1.0,375.0,8760.0,Coal,400.0,322.0
3218,,Glatfelter Chillicothe,39079.0,,,2012.0,Power Boiler #8,,Coal,,,,,,1.0,500.0,8760.0,Coal,400.0,322.0
3219,,Glaxo Smith Kline,37063.0,,,2012.0,21101R,,Gas 1,,,,,,1.0,16.8,8760.0,Gas 1,350.0,325.0
3220,,Glaxo Smith Kline,37063.0,,,2012.0,21102R,,Gas 1,,,,,,1.0,16.8,8760.0,Gas 1,350.0,325.0
3221,,Glaxo Smith Kline,37063.0,,,2012.0,21103R,,Gas 1,,,,,,1.0,16.8,8760.0,Gas 1,350.0,325.0
3222,,Glaxo Smith Kline,37063.0,,,2012.0,42307,,Gas 1,,,,,,1.0,10.5,8760.0,Gas 1,350.0,325.0
3223,,Glaxo Smith Kline,37063.0,,,2012.0,42308,,Gas 1,,,,,,1.0,10.5,8760.0,Gas 1,350.0,325.0
3224,,Glaxo Smith Kline,37063.0,,,2012.0,71296,,Gas 1,,,,,,1.0,26.2,8760.0,Gas 1,350.0,325.0
3225,,Glaxo Smith Kline,37063.0,,,2012.0,71297,,Gas 1,,,,,,1.0,26.2,8760.0,Gas 1,350.0,325.0
3226,,Glaxo Smith Kline,37063.0,,,2012.0,BLR8.1,,Gas 1,,,,,,1.0,51.0,8760.0,Gas 1,350.0,325.0
3227,,Glaxo Smith Kline,37063.0,,,2012.0,BLR8.2,,Gas 1,,,,,,1.0,51.0,8760.0,Gas 1,350.0,325.0
3228,,Glaxo Smith Kline,37063.0,,,2012.0,BLR8.3,,Gas 1,,,,,,1.0,51.0,8760.0,Gas 1,350.0,325.0
3229,,Glaxo Smith Kline,37063.0,,,2012.0,BLR8.4,,Gas 1,,,,,,1.0,51.0,8760.0,Gas 1,350.0,325.0
3230,,Glaxo Smith Kline,37063.0,,,2012.0,N-6,,Gas 1,,,,,,1.0,33.6,8760.0,Gas 1,350.0,325.0
3231,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3232,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3233,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3234,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3235,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3236,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3237,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3238,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3239,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3240,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3241,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3242,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3243,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3244,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3245,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3246,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3247,,Glaxo Smith Kline,37063.0,,,2012.0,NGB,,Gas 1,,,,,,17.0,5.0,8400.0,Gas 1,350.0,325.0
3248,,Glen Gary-York,42133.0,,,2012.0,BLR1,,Gas 1,,,,,,2.0,5.0,8400.0,Gas 1,350.0,327.0
3249,,Glen Gary-York,42133.0,,,2012.0,BLR1,,Gas 1,,,,,,2.0,5.0,8400.0,Gas 1,350.0,327.0
3250,,Goodyear,51143.0,,,2012.0,Boiler #1,,Heavy Liquid,,,,,,1.0,122.0,8760.0,Heavy Liquid,400.0,326.0
3251,,Goodyear,51143.0,,,2012.0,Boiler #2,,Heavy Liquid,,,,,,1.0,122.0,8760.0,Heavy Liquid,400.0,326.0
3252,,Goodyear,51143.0,,,2012.0,Boiler #3,,Heavy Liquid,,,,,,1.0,122.0,8760.0,Heavy Liquid,400.0,326.0
3253,,Goodyear Beaumont,48245.0,,,2012.0,B106,,Gas 1,,,,,,1.0,264.0,8400.0,Gas 1,350.0,326.0
3254,,Goodyear Beaumont,48245.0,,,2012.0,B107,,Gas 1,,,,,,1.0,130.0,8400.0,Gas 1,350.0,326.0
3255,,Goodyear Beaumont,48245.0,,,2012.0,B108,,Gas 1,,,,,,1.0,264.0,8400.0,Gas 1,350.0,326.0
3256,,Goodyear Danville,51143.0,,,2012.0,Boiler #1,,Gas 1,,,,,,1.0,92.0,8300.0,Gas 1,350.0,326.0
3257,,Goodyear Danville,51143.0,,,2012.0,Boiler #2,,Gas 1,,,,,,1.0,92.0,8300.0,Gas 1,350.0,326.0
3258,,Goodyear Danville,51143.0,,,2012.0,Boiler #3,,Gas 1,,,,,,1.0,92.0,8300.0,Gas 1,350.0,326.0
3259,,Goodyear Danville,51143.0,,,2012.0,Boiler #4,,Gas 1,,,,,,1.0,43.7,2300.0,Gas 1,350.0,326.0
3260,,Goodyear Tire,37051.0,,,2012.0,B53,,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,326.0
3261,,Goodyear Tire,37051.0,,,2012.0,BL01,,Heavy Liquid,,,,,,1.0,77.4,7872.0,Heavy Liquid,400.0,326.0
3262,,Goodyear Tire,37051.0,,,2012.0,BL02,,Heavy Liquid,,,,,,1.0,77.4,7872.0,Heavy Liquid,400.0,326.0
3263,,Goodyear Tire,37051.0,,,2012.0,BL03,,Heavy Liquid,,,,,,1.0,77.4,7872.0,Heavy Liquid,400.0,326.0
3264,,Goodyear Tire,37051.0,,,2012.0,BL04,,Heavy Liquid,,,,,,1.0,77.4,7872.0,Heavy Liquid,400.0,326.0
3265,,Goodyear Tire,37051.0,,,2012.0,D53,,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,326.0
3266,,Goodyear Tire Lawton,40031.0,,,2012.0,BOILER # 3 - PHOB (KEEL),,Heavy Liquid,,,,,,1.0,100.0,7800.0,Heavy Liquid,400.0,326.0
3267,,Goodyear Tire Lawton,40031.0,,,2012.0,Boiler #1-PHCB #1,,Gas 1,,,,,,1.0,120.0,5900.0,Gas 1,350.0,326.0
3268,,Goodyear Tire Lawton,40031.0,,,2012.0,Boiler #2-PHCB #2,,Gas 1,,,,,,1.0,120.0,5400.0,Gas 1,350.0,326.0
3269,,Goodyear Tire Rubber Topeka,20177.0,,,2012.0,Boiler #5,,Heavy Liquid,,,,,,1.0,88.6,5110.0,Heavy Liquid,400.0,326.0
3270,,Goodyear Tire Rubber Topeka,20177.0,,,2012.0,Boiler #6,,Heavy Liquid,,,,,,1.0,101.6,5110.0,Heavy Liquid,400.0,326.0
3271,,Goodyear Tire Rubber Topeka,20177.0,,,2012.0,Boiler #7,,Heavy Liquid,,,,,,1.0,101.6,5110.0,Heavy Liquid,400.0,326.0
3272,,Goodyear Tire Rubber Topeka,20177.0,,,2012.0,Boiler #8,,Heavy Liquid,,,,,,1.0,101.6,5110.0,Heavy Liquid,400.0,326.0
3273,,Goodyear Tyler,48423.0,,,2012.0,6-BOIL-1,,Gas 1,,,,,,1.0,40.0,8760.0,Gas 1,350.0,326.0
3274,,Goodyear Tyler,48423.0,,,2012.0,6-BOIL-2,,Gas 1,,,,,,1.0,40.0,8760.0,Gas 1,350.0,326.0
3275,,Goodyear Tyler,48423.0,,,2012.0,6-BOIL-3,,Gas 1,,,,,,1.0,80.0,8760.0,Gas 1,350.0,326.0
3276,,Goodyear Union City,12095.0,,,2012.0,Boiler #1,,Heavy Liquid,,,,,,1.0,75.0,2800.0,Heavy Liquid,400.0,326.0
3277,,Goodyear Union City,12095.0,,,2012.0,Boiler #2,,Heavy Liquid,,,,,,1.0,75.0,2800.0,Heavy Liquid,400.0,326.0
3278,,Goodyear Union City,12095.0,,,2012.0,Boiler #3,,Heavy Liquid,,,,,,1.0,75.0,2800.0,Heavy Liquid,400.0,326.0
3279,,Goodyear Union City,12095.0,,,2012.0,Boiler #5,,Heavy Liquid,,,,,,1.0,190.0,6000.0,Heavy Liquid,400.0,326.0
3280,1002834.0,Gorham Paper and Tissue LLC,33007.0,COOS,322121.0,2012.0,PB1,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,128.6,,,,
3281,1002834.0,Gorham Paper and Tissue LLC,33007.0,COOS,322121.0,2015.0,PB2,OB (Boiler  other),Landfill Gas,Tier 1 (Equation C-1),0.0,scf,0,0,1.0,162.4,,,,
3282,1002834.0,Gorham Paper and Tissue LLC,33007.0,COOS,322121.0,2017.0,PB2,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),0.0,scf,0,0,1.0,162.4,,,,
3283,1002834.0,Gorham Paper and Tissue LLC,33007.0,COOS,322121.0,2015.0,PB2,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,162.4,,,,
3284,1002834.0,Gorham Paper and Tissue LLC,33007.0,COOS,322121.0,2012.0,PB2,OB (Boiler  other),Used Oil,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,162.4,,,,
3285,1002834.0,Gorham Paper and Tissue LLC,33007.0,COOS,322121.0,2018.0,PB3,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1a  natural gas billing in therms),0.0,scf,0,0,1.0,68.6,,,,
3286,1002834.0,Gorham Paper and Tissue LLC,33007.0,COOS,322121.0,2017.0,PB3,OB (Boiler  other),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,68.6,,,,
3287,,Grace Davison,22019.0,,,2012.0,8092 Boiler,,Gas 1,,,,,,1.0,93.5,8598.0,Gas 1,350.0,325.0
3288,,Graftech1918,39035.0,,,2012.0,B004 / Boiler #2,,Gas 1,,,,,,1.0,14.67,1000.0,Gas 1,350.0,335.0
3289,,Graftech1918,39035.0,,,2012.0,B014 / Boiler #1,,Gas 1,,,,,,1.0,14.67,5000.0,Gas 1,350.0,335.0
3290,,Graftech1918,39035.0,,,2012.0,Exempt/B005/B015,,Gas 1,,,,,,3.0,5.0,8400.0,Gas 1,350.0,335.0
3291,,Graftech1918,39035.0,,,2012.0,Exempt/B005/B015,,Gas 1,,,,,,3.0,5.0,8400.0,Gas 1,350.0,335.0
3292,,Graftech1918,39035.0,,,2012.0,Exempt/B005/B015,,Gas 1,,,,,,3.0,5.0,8400.0,Gas 1,350.0,335.0
3293,,Grain Processing,19139.0,,,2012.0,Boiler #1,,Coal,,,,,,1.0,106.375,8420.0,Coal,400.0,311.0
3294,,Grain Processing,19139.0,,,2012.0,Boiler #10,,Gas 1,,,,,,1.0,155.25,1000.0,Gas 1,350.0,311.0
3295,,Grain Processing,19139.0,,,2012.0,Boiler #11,,Gas 1,,,,,,1.0,155.25,500.0,Gas 1,350.0,311.0
3296,,Grain Processing,19139.0,,,2012.0,Boiler #12,,Gas 1,,,,,,1.0,345.0,1500.0,Gas 1,350.0,311.0
3297,,Grain Processing,19139.0,,,2012.0,Boiler #2,,Coal,,,,,,1.0,106.375,8420.0,Coal,400.0,311.0
3298,,Grain Processing,19139.0,,,2012.0,Boiler #3,,Coal,,,,,,1.0,92.0,8420.0,Coal,400.0,311.0
3299,,Grain Processing,19139.0,,,2012.0,Boiler #4,,Coal,,,,,,1.0,92.0,8420.0,Coal,400.0,311.0
3300,,Grain Processing,19139.0,,,2012.0,Boiler #6,,Coal,,,,,,1.0,195.5,8420.0,Coal,400.0,311.0
3301,,Grain Processing,19139.0,,,2012.0,Boiler #7,,Coal,,,,,,1.0,195.5,8420.0,Coal,400.0,311.0
3302,,Graphic Packaging,22073.0,,,2012.0,Bark Boiler,,Wet Biomass,,,,,,1.0,750.0,8760.0,Wet Biomass,400.0,322.0
3303,,Graphic Packaging,13021.0,,,2012.0,Bark Boiler #2,,Coal,,,,,,1.0,375.0,8760.0,Coal,400.0,322.0
3304,,Graphic Packaging,13021.0,,,2012.0,Power Boiler #1,,Coal,,,,,,1.0,188.0,8760.0,Coal,400.0,322.0
3305,,Graphic Packaging,13021.0,,,2012.0,Power Boiler #2,,Coal,,,,,,1.0,188.0,8760.0,Coal,400.0,322.0
3306,1006731.0,Graphic Packaging International - Augusta,13245.0,RICHMOND COUNTY,322121.0,2018.0,PB1,PCWD (Pulverized coal  wall-fired  dry bottom),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,1.0,680.0,,,,
3307,1006731.0,Graphic Packaging International - Augusta,13245.0,RICHMOND COUNTY,322121.0,2012.0,PB1,PCWD (Pulverized coal  wall-fired  dry bottom),Wood and Wood Residuals,Tier 2 (Equation C-2c  steam generation),,tons,1763411.514,201.3026842,1.0,680.0,,,,
3308,1006731.0,Graphic Packaging International - Augusta,13245.0,RICHMOND COUNTY,322121.0,2013.0,PB1,PCWD (Pulverized coal  wall-fired  dry bottom),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),,tons,1722013.859,196.5769246,1.0,680.0,,,,
3309,1006731.0,Graphic Packaging International - Augusta,13245.0,RICHMOND COUNTY,322121.0,2015.0,PB2,PCWD (Pulverized coal  wall-fired  dry bottom),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,1.0,686.0,,,,
3310,1006731.0,Graphic Packaging International - Augusta,13245.0,RICHMOND COUNTY,322121.0,2012.0,PB3,OB (Boiler  other),Wood and Wood Residuals,Tier 2 (Equation C-2c  steam generation),,tons,2474978.678,282.5318126,1.0,580.0,,,,
3311,1006731.0,Graphic Packaging International - Augusta,13245.0,RICHMOND COUNTY,322121.0,2013.0,PB3,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),,tons,2379745.203,271.6604113,1.0,580.0,,,,
3312,1006668.0,Graphic Packaging International - Texarkana Mill,48067.0,CASS COUNTY,322121.0,2014.0,EPN2,S (Stoker Boiler),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,1087.0,,,,
3313,1006668.0,Graphic Packaging International - Texarkana Mill,48067.0,CASS COUNTY,322121.0,2014.0,GP-2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,0.045,,,,
3314,1011863.0,Grassland Dairy Products  Inc.,55019.0,CLARK COUNTY,311512.0,2018.0,GP-2,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),0.0,gallons,0,0,1.0,0.35,,,,
3315,1002455.0,Graymont WESTERN LIME EDEN,55039.0,FOND DU LAC COUNTY,327410.0,2018.0,GP-Eden Facility Kiln 1 and Kiln 2,OCS (Other combustion source),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,1.0,112.5,,,,
3316,1002455.0,Graymont WESTERN LIME EDEN,55039.0,FOND DU LAC COUNTY,327410.0,2018.0,GP-Eden Facility Kiln 1 and Kiln 2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),362.5147945,gallons,50.02704164,0.00571085,1.0,112.5,,,,
3317,1002455.0,Graymont WESTERN LIME EDEN,55039.0,FOND DU LAC COUNTY,327410.0,2018.0,GP-Eden Facility Kiln 1 and Kiln 2,OCS (Other combustion source),Motor Gasoline,Tier 1 (Equation C-1),262.0336087,gallons,32.75420108,0.003739064,1.0,112.5,,,,
3318,1002724.0,Graymont Western Lime GREEN BAY,55009.0,BROWN COUNTY,327410.0,2018.0,GP-Green Bay Facility Kiln 1 and Kiln 2,OCS (Other combustion source),Bituminous,Tier 3 (Equation C-3  solid fuel),,,na,na,1.0,156.0,,,,
3319,1002724.0,Graymont Western Lime GREEN BAY,55009.0,BROWN COUNTY,327410.0,2018.0,GP-Green Bay Facility Kiln 1 and Kiln 2,OCS (Other combustion source),Motor Gasoline,Tier 1 (Equation C-1),717.7442324,gallons,89.71802905,0.010241784,1.0,156.0,,,,
3320,,Grays Harbor Paper,53027.0,,,2012.0,No. 6 Boiler (EU2),,Wet Biomass,,,,,,1.0,210.0,4750.0,Wet Biomass,400.0,322.0
3321,,Grays Harbor Paper,53027.0,,,2012.0,No. 8 Boiler (EU1),,Wet Biomass,,,,,,1.0,400.0,7646.0,Wet Biomass,400.0,322.0
3322,,Grays Harbor Paper,53027.0,,,2012.0,No. 9 Boiler (EU3),,Gas 1,,,,,,1.0,65.3,8400.0,Gas 1,350.0,322.0
3323,,Green Bay Packaging,55009.0,,,2012.0,10526-01,,Gas 1,,,,,,1.0,10.26,445.0,Gas 1,350.0,322.0
3324,,Green Bay Packaging,55009.0,,,2012.0,10526-02,,Gas 1,,,,,,1.0,10.26,145.0,Gas 1,350.0,322.0
3325,,Green Bay Packaging,51069.0,,,2012.0,B1 (Miura),,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,322.0
3326,,Green Bay Packaging Mill Division,55009.0,,,2012.0,Boiler B26- Coal Fired Boiler,,Coal,,,,,,1.0,229.0,8760.0,Coal,400.0,322.0
3327,,Green Bay Packaging Mill Division,55009.0,,,2012.0,Boiler B33-Natural Gas Fired Boiler,,Gas 1,,,,,,1.0,187.0,720.0,Gas 1,350.0,322.0
3328,1005306.0,Green Plains Lakota LLC,19109.0,KOSSUTH COUNTY,325193.0,2015.0,GP-Dryers/TO,OCS (Other combustion source),Other Biomass Gases,Tier 1 (Equation C-1),0.0,scf,0,0,1.0,135.0,,,,
3329,,Greenville Tube,5083.0,,,2012.0,Degreaser Boiler (SN-03),,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,331.0
3330,,Greif,51009.0,,,2012.0,BLR01,,Heavy Liquid,,,,,,1.0,225.0,5141.0,Heavy Liquid,400.0,322.0
3331,,Greif,51009.0,,,2012.0,BLR02,,Heavy Liquid,,,,,,1.0,225.0,8640.0,Heavy Liquid,400.0,322.0
3332,,Greif,51009.0,,,2012.0,BLR03,,Gas 1,,,,,,1.0,100.0,1852.0,Gas 1,350.0,322.0
3333,1004536.0,Greif Packaging  LLC,39151.0,STARK COUNTY,322130.0,2018.0,GP- Anaerobic Digester Flare,OCS (Other combustion source),Other Biomass Gases,Tier 2 (Equation C-2a),51917868.0,scf,37536.61856,4.285002119,1.0,10.3,,,,
3334,,Greif-130th St,17031.0,,,2012.0,B-1,,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,332.0
3335,,Greif-130th St,17031.0,,,2012.0,B-2,,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,332.0
3336,,Greif-47th St,17031.0,,,2012.0,B-1,,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,332.0
3337,,Greif-47th St,17031.0,,,2012.0,B-2,,Gas 1,,,,,,1.0,5.0,8400.0,Gas 1,350.0,332.0
3338,1011345.0,Greka Refining Company,6083.0,SANTA BARBARA COUNTY,324110.0,2016.0,GP-SMRC all Combustion Units,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),80511300.0,scf,111910.707,12.77519486,1.0,18.0,,,,
